dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000659.jpg,0.43871194,0.3230285,0.38167945,0.4050455,0.38647345,0.40522105,0.4327877,0.4027362,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000660.jpg,0.2670191,0.2943442,0.28707245,0.3796816,0.39119494,0.3184723,0.35387242,0.3624125,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000663.jpg,0.21532002,0.16596591,0.19206725,0.31569165,0.23094006,0.19639602,0.3243032,0.21577738,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000665.jpg,0.35698652,0.37638956,0.4116065,0.43387473,0.46361083,0.4125528,0.43396157,0.43745732,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000666.jpg,0.3053692,0.27875248,0.28361785,0.38116246,0.32320303,0.34755683,0.30776706,0.3068307,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000669.jpg,0.33760655,0.25129747,0.2744434,0.3330077,0.37530622,0.2548377,0.36634338,0.3271302,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000671.jpg,0.3300443,0.2718668,0.31741685,0.34448546,0.3453346,0.30724728,0.36260664,0.3348298,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000672.jpg,0.34177285,0.24359682,0.37058783,0.34489146,0.42389056,0.27718866,0.35587516,0.32751006,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000674.jpg,0.3516438,0.31656158,0.33329597,0.503041,0.3717647,0.38329506,0.38897717,0.3666558,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000678.jpg,0.41292256,0.34635574,0.41875058,0.3670695,0.5026157,0.3963053,0.5005715,0.42807567,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000680.jpg,0.39630613,0.3214074,0.3380487,0.28140485,0.4019333,0.32309902,0.44014847,0.3914143,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000683.jpg,0.28197488,0.20761763,0.2035221,0.15830413,0.20876077,0.17123513,0.30918843,0.29322124,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000687.jpg,0.2330538,0.1760778,0.18910599,0.25564024,0.28068152,0.21871477,0.2506438,0.27720878,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000688.jpg,0.49918348,0.33405018,0.38669872,0.4133642,0.59497094,0.44330144,0.49439374,0.423129,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000690.jpg,0.43040836,0.3479306,0.44665536,0.41359338,0.5579396,0.405059,0.4803692,0.44498152,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000691.jpg,0.41873595,0.23960865,0.27554578,0.3827142,0.40735352,0.26947463,0.37100646,0.3448928,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000692.jpg,0.3892985,0.3437279,0.4167748,0.3394403,0.45031637,0.38733453,0.50360173,0.4019913,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000693.jpg,0.32206059,0.22497505,0.2871254,0.25485262,0.30234748,0.20860186,0.32103747,0.32927898,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000695.jpg,0.48645738,0.37626863,0.42852747,0.36809647,0.56372666,0.41850346,0.53090477,0.4581191,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000696.jpg,0.21303257,0.20429392,0.1699771,0.34693387,0.2297257,0.24767925,0.20859982,0.2361511,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000698.jpg,0.34918916,0.36675644,0.4761516,0.35538882,0.40809697,0.40068203,0.4412,0.38578647,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000699.jpg,0.38869947,0.26955068,0.3458704,0.36176783,0.3638833,0.32766184,0.35191575,0.34151775,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000701.jpg,0.4102372,0.32675236,0.40504628,0.4086525,0.43756557,0.39330947,0.4293471,0.40104526,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000704.jpg,0.36071524,0.3280986,0.35553163,0.32938093,0.4361385,0.36890095,0.38253123,0.34665316,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000705.jpg,0.3900324,0.37309283,0.40514234,0.3336416,0.391467,0.4102424,0.41284305,0.3364877,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000706.jpg,0.41518074,0.24995327,0.2898376,0.36335862,0.473913,0.31590688,0.40826964,0.35124332,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000709.jpg,0.19176286,0.21789265,0.2791388,0.17945549,0.21057922,0.24206063,0.28235823,0.23818353,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000710.jpg,0.3019884,0.23125163,0.2800852,0.43250448,0.40773803,0.26904133,0.35899612,0.3563969,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000711.jpg,0.3881841,0.30481443,0.3162124,0.31495836,0.40576822,0.35424972,0.39831305,0.37469122,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000714.jpg,0.23467195,0.13785529,0.16914505,0.23467745,0.3710277,0.2086658,0.30427337,0.2505111,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000715.jpg,0.36515325,0.24040824,0.21602425,0.30379733,0.2880069,0.27879816,0.36413002,0.2480388,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000716.jpg,0.29679263,0.30748904,0.51904774,0.23502766,0.29183137,0.30356812,0.5030829,0.3404895,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000718.jpg,0.45384905,0.40250927,0.45933467,0.40555307,0.51164335,0.49465102,0.51203525,0.42819393,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000719.jpg,0.4823807,0.35924232,0.3944562,0.38564068,0.55331933,0.41871393,0.52169377,0.42987964,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000720.jpg,0.28035092,0.19505736,0.20480347,0.3695922,0.30801558,0.21976197,0.31775403,0.33219042,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000721.jpg,0.41545796,0.3575318,0.35359564,0.371454,0.46733496,0.42775178,0.45456672,0.43199492,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000722.jpg,0.30147254,0.33222198,0.34775332,0.30134815,0.30099946,0.37135988,0.35127416,0.33741277,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000726.jpg,0.40403765,0.28061867,0.30120337,0.36189187,0.5400289,0.3401013,0.41976076,0.33208245,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000727.jpg,0.44482303,0.4175861,0.55594087,0.4584043,0.43218455,0.46766484,0.5206257,0.44936347,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000733.jpg,0.48287588,0.32741058,0.3953371,0.43288252,0.5020595,0.40539774,0.50936997,0.45219317,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000734.jpg,0.4097374,0.42005485,0.39206886,0.48244134,0.40892708,0.48763937,0.3751716,0.38607392,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000735.jpg,0.29191616,0.18100773,0.20101455,0.26917058,0.37596256,0.16854236,0.2602701,0.23152639,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000736.jpg,0.43618634,0.43641308,0.58650815,0.41293156,0.4476226,0.50729644,0.5390538,0.46977317,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000737.jpg,0.38889337,0.27380553,0.36829454,0.4734487,0.5642487,0.35643786,0.3906413,0.45085764,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000740.jpg,0.12905656,0.10316779,0.10043946,0.17859393,0.16243657,0.13593693,0.115233555,0.13991864,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000741.jpg,0.2893188,0.34323257,0.37636936,0.37793925,0.35082144,0.3548236,0.35609758,0.42173088,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000743.jpg,0.42185846,0.31864008,0.34644282,0.4061829,0.43214232,0.38209924,0.42228782,0.4266163,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000744.jpg,0.34980628,0.28093997,0.39383054,0.31644484,0.4761522,0.4023962,0.43576124,0.4083423,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000746.jpg,0.35528216,0.3253733,0.3861457,0.35024297,0.5078315,0.3773083,0.5077702,0.400294,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000748.jpg,0.3086354,0.27199596,0.34474963,0.40617403,0.43449384,0.3413312,0.35925347,0.41810453,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000750.jpg,0.3859378,0.25066888,0.2985636,0.420779,0.4083073,0.32247472,0.3740912,0.35618111,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000751.jpg,0.17720692,0.22632682,0.24441399,0.22646496,0.2165887,0.27517283,0.28858343,0.28948018,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000755.jpg,0.25728124,0.21543291,0.22706982,0.34894782,0.2652793,0.23329923,0.2654064,0.30051523,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000756.jpg,0.2177254,0.21969461,0.18857375,0.20831223,0.2040962,0.21285054,0.27868664,0.29038787,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000760.jpg,0.28163552,0.18967232,0.21590108,0.19958928,0.31666416,0.1914899,0.2879711,0.2468547,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000764.jpg,0.42457834,0.4240008,0.550446,0.36830473,0.5373958,0.43685752,0.52976614,0.44761276,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000765.jpg,0.2948851,0.25815362,0.35604286,0.23034246,0.4147992,0.30282652,0.44369534,0.42736894,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000771.jpg,0.37558854,0.36365953,0.49417076,0.3583256,0.4321787,0.43044743,0.47349963,0.42142653,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000773.jpg,0.3314149,0.39741942,0.42100957,0.3831114,0.31642735,0.44085696,0.44773364,0.3938067,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000776.jpg,0.34481457,0.35600764,0.43387422,0.35468394,0.39558882,0.35763782,0.5288589,0.4009147,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000777.jpg,0.24642941,0.27685976,0.34165645,0.23285818,0.23371519,0.26294208,0.36243385,0.27423358,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000780.jpg,0.43825948,0.2878757,0.2974498,0.3780526,0.42356318,0.30733478,0.4112273,0.34336984,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000784.jpg,0.18360123,0.2186429,0.23461512,0.15847169,0.26366675,0.18932281,0.21858256,0.1923575,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000785.jpg,0.34691674,0.29963723,0.28836435,0.32321304,0.34107423,0.3439748,0.32803398,0.30306235,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000788.jpg,0.27285734,0.16601352,0.17819372,0.15372245,0.18282107,0.18500122,0.19498837,0.19052704,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000790.jpg,0.29560697,0.3199103,0.41007495,0.38608515,0.38578945,0.37500322,0.421577,0.42188722,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000794.jpg,0.24132529,0.2270978,0.25570497,0.24798542,0.25383136,0.2652343,0.27062094,0.27197462,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000801.jpg,0.35247356,0.37037832,0.44467986,0.2897563,0.42958093,0.3697793,0.48861948,0.42835018,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000803.jpg,0.31584808,0.24590032,0.26345277,0.2687212,0.33560866,0.31560156,0.318237,0.26798552,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000804.jpg,0.34994662,0.41472164,0.50641084,0.35595956,0.41945523,0.42653972,0.5344317,0.44172665,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000805.jpg,0.16013147,0.18009672,0.18194064,0.18533525,0.19799756,0.20587769,0.21126902,0.21558866,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000810.jpg,0.28514272,0.16483063,0.18653736,0.4045502,0.33369142,0.2244129,0.25764382,0.29120505,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000814.jpg,0.3584715,0.32676053,0.36644572,0.30087733,0.35674098,0.37709105,0.3566298,0.34016103,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000815.jpg,0.4097548,0.3787302,0.40726486,0.3727105,0.35054117,0.41534793,0.40981913,0.3282997,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000818.jpg,0.41976428,0.23328727,0.23959583,0.38673478,0.39015818,0.30819076,0.3146664,0.2962191,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000002.jpg,0.18275815,0.16428763,0.1923639,0.38235968,0.20993567,0.21105397,0.22254416,0.24163717,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000003.jpg,0.2744187,0.30267698,0.29744363,0.280778,0.3393637,0.29736596,0.29369158,0.2230891,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000004.jpg,0.4468992,0.34226102,0.4557436,0.31966567,0.4504682,0.36421055,0.48454693,0.4437854,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000005.jpg,0.36799055,0.3995633,0.47186163,0.34609663,0.5214312,0.42564905,0.53676355,0.48032042,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000006.jpg,0.46992818,0.2802984,0.3462237,0.32444188,0.50998265,0.3676987,0.44443282,0.4003962,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000007.jpg,0.44207358,0.4015017,0.4738116,0.37331903,0.51075816,0.4644659,0.52638257,0.45773852,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000008.jpg,0.3347757,0.31780115,0.3266925,0.31152847,0.32197386,0.3799641,0.34611663,0.3413498,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000010.jpg,0.45454696,0.3234368,0.46909162,0.42082894,0.53570706,0.4188357,0.49389163,0.433608,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000012.jpg,0.44104588,0.365758,0.40152034,0.38982463,0.50921905,0.40361917,0.46254402,0.4145429,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000013.jpg,0.51397943,0.39648318,0.5541913,0.3985918,0.50473726,0.45850247,0.6364701,0.5487232,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000016.jpg,0.33004382,0.28922457,0.3280623,0.32887703,0.34359282,0.33213404,0.33988404,0.31751564,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000017.jpg,0.44429737,0.36196598,0.4586602,0.352068,0.4125957,0.3935034,0.4915285,0.42631036,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000018.jpg,0.50365084,0.31806648,0.40959668,0.32391393,0.48403227,0.3524596,0.5564343,0.42899048,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000019.jpg,0.26469547,0.26004046,0.3470113,0.28095257,0.31024048,0.27671343,0.31971973,0.3211062,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000021.jpg,0.43384564,0.3714329,0.43733045,0.3963824,0.4850822,0.39461762,0.49558985,0.44219166,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000022.jpg,0.43073958,0.36599723,0.44417945,0.35519132,0.4622311,0.38903826,0.44865677,0.4125614,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000023.jpg,0.4607656,0.38806954,0.47586226,0.4587787,0.5022631,0.4568647,0.49148893,0.4379429,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000024.jpg,0.53289,0.29803252,0.36305624,0.36861938,0.4447769,0.37054116,0.4127108,0.40233684,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000027.jpg,1.0,0.33998543,0.37739694,0.40979987,0.39992237,0.3936581,0.4141544,0.38812673,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000030.jpg,0.42696851,0.31466946,0.4072752,0.40046895,0.34596276,0.445688,0.4130692,0.36500412,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000031.jpg,0.5445369,0.30698702,0.3601126,0.42452583,0.34199792,0.37568668,0.45360446,0.387887,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000033.jpg,0.38945478,0.3287532,0.45750087,0.32526314,0.48979202,0.4169274,0.4689665,0.4300663,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000034.jpg,0.45151067,0.3782992,0.43541306,0.4629941,0.51243585,0.45019096,0.48023793,0.4343078,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000036.jpg,0.44941175,0.2473726,0.26512742,0.4359886,0.41788298,0.3314749,0.3090043,0.30592927,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000042.jpg,0.46420032,0.25555435,0.3178765,0.2899806,0.3371697,0.2958632,0.34584838,0.32064933,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000044.jpg,0.44130224,0.46438244,0.5522801,0.5082043,0.54677534,0.52213275,0.5553317,0.5289296,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000045.jpg,0.492685,0.30937105,0.36943287,0.41089246,0.5571595,0.35181478,0.46376815,0.42234838,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000047.jpg,0.4131798,0.44122463,0.55267984,0.40750673,0.47613108,0.47998002,0.5524821,0.44320887,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000049.jpg,0.3944248,0.38608736,0.5174019,0.35533917,0.5472281,0.4423784,0.55564094,0.46860635,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000053.jpg,0.49623293,0.3655362,0.43965364,0.32722378,0.5745355,0.4137997,0.5486109,0.43478048,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000054.jpg,0.23885676,0.15387088,0.16267799,0.16794634,0.39216954,0.17947322,0.25833046,0.20899971,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000056.jpg,0.33998543,0.99999976,0.42990947,0.30235767,0.33767784,0.51539695,0.40733218,0.352105,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000060.jpg,0.20839381,0.19392192,0.26002058,0.19261032,0.25982124,0.21951279,0.27841273,0.29178035,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000062.jpg,0.2937315,0.28346437,0.28783178,0.29634607,0.40139914,0.27539143,0.26912463,0.2360188,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000063.jpg,0.51421463,0.3584934,0.47653967,0.41549164,0.4540393,0.4085947,0.48780227,0.4430207,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000064.jpg,0.38253152,0.30075207,0.3863567,0.4224257,0.34480157,0.30709812,0.39703286,0.3823794,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000065.jpg,0.3873796,0.21958204,0.23908336,0.32478273,0.41788375,0.30169198,0.40545815,0.3153736,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000069.jpg,0.44026878,0.38864252,0.46574587,0.45973724,0.4918479,0.46315277,0.46883878,0.44211453,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000070.jpg,0.531728,0.40237674,0.45420375,0.45337677,0.42758736,0.49969813,0.53007835,0.46244487,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000072.jpg,0.33257023,0.25113183,0.38226333,0.27300557,0.37781733,0.29961115,0.396849,0.36626709,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000073.jpg,0.4657371,0.35214287,0.4538229,0.4228384,0.5100012,0.42477918,0.5596477,0.48381007,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000074.jpg,0.3753991,0.37995112,0.44039077,0.2881858,0.45681906,0.4132781,0.5527402,0.38732594,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000075.jpg,0.51546055,0.28828466,0.3493345,0.34120965,0.52516925,0.35036,0.47802553,0.3869968,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000076.jpg,0.38562614,0.30942547,0.47831702,0.31147453,0.5023051,0.39692673,0.47221974,0.4189242,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000077.jpg,0.41498166,0.31994796,0.44749245,0.38891134,0.40402514,0.39749998,0.44434854,0.6486734,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000079.jpg,0.37739694,0.42990947,0.9999999,0.3479284,0.40915343,0.4317106,0.51369214,0.4878359,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000082.jpg,0.34407842,0.3053699,0.4131981,0.2937929,0.40017092,0.3463965,0.42100266,0.3654837,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000083.jpg,0.50481427,0.37156725,0.43558198,0.4742264,0.47931898,0.43279687,0.49192184,0.3980412,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000086.jpg,0.3118221,0.1590354,0.20376466,0.3377315,0.338728,0.21737123,0.28699967,0.25004086,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000089.jpg,0.4225121,0.34854668,0.43723667,0.316711,0.4888064,0.36830336,0.50640184,0.41848046,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000091.jpg,0.48123318,0.42214528,0.49221802,0.5064851,0.63996017,0.50615114,0.57471824,0.50127375,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000094.jpg,0.40979987,0.30235767,0.3479284,1.0000001,0.37581724,0.39027715,0.36511502,0.3828549,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000099.jpg,0.59106505,0.29956824,0.38317838,0.3182562,0.40533412,0.31905437,0.433019,0.39661086,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000100.jpg,0.4072091,0.33921856,0.35938996,0.3281963,0.512998,0.39746007,0.47209972,0.41940486,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000103.jpg,0.30691963,0.2700423,0.32095683,0.32812452,0.41492105,0.30864072,0.37915787,0.33449173,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000105.jpg,0.3644578,0.35972178,0.40027145,0.37928677,0.36495468,0.41174918,0.41378883,0.4223625,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000106.jpg,0.1988472,0.15934737,0.19237536,0.2931937,0.22988369,0.18124197,0.22460707,0.21488716,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000108.jpg,0.5012836,0.29764646,0.34070095,0.44840556,0.46721387,0.38891476,0.47978476,0.38056093,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000109.jpg,0.48871705,0.40980226,0.58842325,0.45418411,0.5927019,0.46581602,0.6434223,0.5527214,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000115.jpg,0.5337282,0.3939046,0.4689008,0.40822417,0.46704948,0.44168794,0.50499094,0.474825,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000119.jpg,0.41208145,0.20804538,0.1820875,0.3451258,0.3132315,0.3077297,0.28475115,0.3115499,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000121.jpg,0.38505352,0.37974834,0.47823024,0.30298045,0.38337082,0.3688327,0.517779,0.41452628,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000123.jpg,0.4506514,0.42186818,0.49774188,0.4430977,0.56513685,0.50011396,0.556141,0.53350085,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000125.jpg,0.4461797,0.36045468,0.44498911,0.36945146,0.38990918,0.4391121,0.45480782,0.3738941,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000129.jpg,0.45661262,0.30006173,0.35036206,0.46164304,0.4797667,0.4003827,0.45676988,0.4154626,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000130.jpg,0.4056406,0.26225036,0.27037883,0.376089,0.445518,0.31778347,0.40490717,0.3761717,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000131.jpg,0.37745196,0.17182946,0.20015143,0.41023764,0.22796363,0.20754465,0.21356581,0.2156846,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000133.jpg,0.3762813,0.43835115,0.5841737,0.40916377,0.4036227,0.44287097,0.52268463,0.47601134,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000136.jpg,0.42671645,0.40092573,0.53195274,0.40168998,0.61083305,0.45292792,0.5462119,0.49482554,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000137.jpg,0.33861953,0.30181247,0.4305384,0.3235595,0.55024564,0.3338549,0.41775274,0.37645453,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000143.jpg,0.39360034,0.38740993,0.46372446,0.36008984,0.41141292,0.37612993,0.4812355,0.3960096,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000144.jpg,0.46389464,0.46488172,0.5367024,0.4303555,0.48636883,0.5318905,0.5715894,0.5250935,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000147.jpg,0.5314175,0.35006717,0.39085597,0.43756658,0.53657305,0.40457398,0.52966803,0.47121158,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000150.jpg,0.54980326,0.48001862,0.5309742,0.42546737,0.50502074,0.50084627,0.5675399,0.49324983,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000158.jpg,0.28758562,0.21740586,0.23928909,0.23730814,0.32241967,0.2705812,0.33500725,0.25472957,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000161.jpg,0.592219,0.41485336,0.47754923,0.49877757,0.45120186,0.48301482,0.5133225,0.5172517,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000163.jpg,0.33905274,0.28276086,0.3961238,0.29651523,0.39567214,0.32221025,0.4124037,0.3432681,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000165.jpg,0.38947788,0.42162994,0.51780015,0.4209764,0.47438818,0.4645403,0.5258806,0.53019047,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000172.jpg,0.39992237,0.33767784,0.40915343,0.37581724,1.0,0.40399653,0.48334455,0.4233465,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\true_bing__000175.jpg,0.45100778,0.41093877,0.50733507,0.36897746,0.5340456,0.47056824,0.522477,0.4614415,False
